20571,4865,0.72323
40440,20571,1.44646
3807,52917,2.4576
15896,5218,0.96
36594,46831,0.3
52376,44270,1.1
52376,44270,17.6
51672,3,7883.207
54881,29135,571.7145
13344,38,7232.3
4865,20571,0.72323
19,24967,5.04
5015,38,2169.69
15718,38,72.323
46831,36594,0.6
70,15764,361.615
2653,38649,0.15
12844,11895,1.2
40440,20571,1.44646
12377,34612,1.44646
3807,44270,8.8
13700,20012,30.88673996
33614,14595,450
10607,3,1045.428965
25364,4067,0.72323
35834,68,1115.2608
40440,4865,5.78584
62782,4324,7.2323
36594,43978,0.6
36594,46831,4.8
61562,29916,460.8
15764,101,361.615
36594,46831,4.8
1783,40,8.5185
52376,44270,17.6
6061,3,773.8561
8454,68,14417.9616
33614,9690,300
12844,11895,4.8
52376,44270,1.1
5660,38,2538.537293
9302,21775,0.185
52376,44270,1.1
12844,11895,0.6
15896,5218,0.96
38308,11895,1.2
29861,52917,4.9152
3807,52917,2.4576
37490,18067,0.15
33027,20219,0.6
12706,14553,1.95
24636,29135,75
3807,52917,2.4576
9007,14553,2858.55
7051,38,144.646
27260,3,723.23
34612,34979,0.6
58663,24748,1500
35321,14812,0.00765
29861,52917,9.8304
41886,32803,0.135716
40440,4865,2.89292
8662,38,1084.845
29861,52917,2.4576
39928,41183,53.28
289,20219,1128.2388
16684,25572,0.72323
45444,14553,3
18067,37490,0.3072
1845,17275,7.2323
34612,12377,1.44646
10210,38,26.75951
25364,4067,0.72323
25364,4067,0.72323
22098,11895,0.15
33614,12910,75
15896,5218,0.96
36594,46831,0.3
584,14553,1.05
34733,194,9599.8272
19146,137,647.28
25364,4067,0.72323
271,876,0.5
11895,22098,0.3072
1168,6744,470.99877
3807,44270,4.4
52376,44270,8.8
19288,3,21.6969
46831,36594,0.6
41530,163,0.01973
36594,46831,0.3
10347,38,5062.61
15896,5218,0.96
15896,5218,0.96
44843,3,0.008309913
33027,20219,1.2
15896,5218,0.96
13536,3,0.11
1663,101,72.323
33614,24738,7.5
3807,52917,2.4576
38308,11895,0.15
4865,20571,1.44646
15896,5218,0.96
21598,28542,0.005102317
15530,41606,30.009
35321,6420,0.00765
38085,7840,5.5
5686,5685,117
22098,11895,19.2
12138,13456,23.1
33798,42,1.05
410,25183,2675.951
10308,18067,0.15
33798,40161,0.15
45019,31157,576
12844,11895,4.8
52082,38,162.72675
52376,44270,1.1
51343,101,55
59268,38,2647.0218
37490,20219,2.4
2464,3,723.23
44149,38,593.0486
27222,11,5.5
11895,22098,0.6
36594,46831,0.3
34127,3,368.8473
20571,4865,0.72323
22737,38,1446.46
20571,40440,1.44646
24813,3,8910.916823
52376,44270,4.4
46831,36594,0.3
39928,37190,6.2016
36594,46831,0.15
4904,68,452.4768
33614,38996,75
63163,5265,15
46831,36594,0.15
816,12802,81.696
10308,18067,0.06516645
34808,38118,478.9632
4751,42,15
59942,3,72.323
320,13387,1.48
3807,52917,0.6144
25364,4067,0.72323
1845,33203,72.323
39928,33742,0.2304
12966,101,176
3807,44270,0.275
25364,4067,0.72323
3325,24114,0.0615
13565,23193,4350
36594,46831,0.3
60485,10514,15.525
20571,4865,0.72323
4865,24884,2470.2465
24884,15857,394.6
29135,64503,300
1572,3,1.627260268
271,876,0.5
3807,44270,0.1375
10781,141,269.142
8706,1464,36161.5
11895,22098,1.2288
11977,5685,90
3081,11589,5.5
40440,20571,2.89292
66465,3972,96
23342,400,7232.3
52376,44270,2.2
40563,3,202.5369454
24749,137,1026.6
40440,20571,1.44646
26491,68,4444.0224
33614,4492,30
52082,38,289.292
20571,4865,0.72323
362,38,361.615
4865,20571,0.361615
12377,34612,2.89292
68,35580,0.048
52492,3,288.8244463
15375,38,723.23
20571,40440,5.78584
12805,1845,14464.6
46831,36594,4.8
62717,42,207.45
29135,5093,421.5
39928,14099,0.0192
40440,4865,0.72323
3807,52917,19.6608
4865,24748,450.45
10308,18067,0.075
6171,3,4990.287
25364,4067,0.361615
15896,5218,0.96
61883,29135,4511.2785
10308,18067,0.01875
53670,3,3.688473
6579,26683,38.776
14028,38,723.23
8706,2337,1551.32835
5727,38,12294.91
481,29135,15.3
410,25183,1641.7321
36594,43978,0.3
43978,36594,0.6
33027,37490,0.1536
39928,56237,4.3008
15896,5218,0.96
10308,37490,0.3072
26161,17,0.98992
20219,37490,0.1536
21482,14553,4964.85
3807,44270,4.4
52376,44270,1.1
31004,40,5
52376,44270,4.4
15764,3,723.23
5727,29135,6000
38183,14553,1.5
12844,22098,0.3072
810,3,614.7455
26001,495,38.8
29861,52917,0.6144
8662,38,1533.2476
1845,22633,433.2220023
70,5318,470.0995
9094,3,7232.3
34729,18575,0.011
36594,46831,0.3
1512,29975,1345
23596,70,4.919916721
15896,5218,0.96
33027,20219,0.6
52376,44270,1.1
8706,4945,7003.485216
39928,66888,0.0384
52376,44270,8.8
70,810,723.23
10308,18067,0.0375
43978,46831,0.6
36594,46831,0.6
34612,12377,2.89292
1464,3,7955.53
52376,44270,1.1
697,38,6508.34677
33027,20219,2.4
12844,22098,0.3072
3807,44270,4.4
8879,42,60
36023,3,2329.483517
1060,1283,220
52492,3,729.0783632
410,36148,2892.92
289,810,32.98899999
7079,7490,0.3833977
40440,20571,2.89292
5296,68,4560
4754,13387,1.48
25364,4067,0.361615
40440,4865,5.78584
18067,37490,1.2288
2369,13562,30
20219,37490,0.1536
23077,3,940.199
65985,14553,90
10308,18067,0.075
18492,3,144.646
57395,14553,1.95
46831,36594,0.3
12844,22098,19.6608
194,14484,3.84
25364,4067,0.72323
40440,20571,0.72323
48829,4206,1.73E-05
11895,22098,1.2288
1512,29975,21.13057408
37490,24664,0.72323
40440,4865,2.89292
40563,3,49.19989044
1845,15764,4339.38
52376,44270,0.275
52492,3,2825.660044
1845,8645,810.451538
46134,11,2.2
4784,68,100.896
3807,52917,4.9152
40440,20571,2.89292
9243,38,1084.845
20491,3,77.674902
20219,37490,0.3072
5433,13054,18.5
47666,495,1446.46
7,34808,48000
37490,18067,0.15
33027,37490,0.3072
59221,30578,15
55786,110,78.3
46831,36594,0.15
14839,3,3373.07239
39928,770,0.0096
19775,6429,0.96
4421,38,95.46636
7361,24,924.1632
36594,46831,0.3
38809,3,723.23
8706,2337,1062.858808
36594,46831,0.3
1783,40,249.9995
10308,18067,0.075
52376,44270,2.2
36594,46831,0.15
43978,46831,0.3
44550,14553,18000
11186,7340,6960
37490,20219,0.6
18242,16684,45
12009,24748,150
45083,68,3651.5712
24664,37490,0.72323
25879,5685,62.1735
3807,52917,19.6608
52376,44270,0.55
25364,4067,1.44646
1845,39106,0.108477268
3807,52917,10.08784859
36594,46831,0.3
8886,38,73.76946
25364,4067,0.72323
3807,52917,9.60096
48829,4206,1.73E-06
20687,28009,302.192
48941,110,2584.76304
25364,4067,0.72323
55253,3,11.35470377
53832,40,0.45
12844,22098,1.2288
52376,44270,2.2
9584,38,79.5553
52376,44270,0.1375
4865,20571,0.72323
20219,37490,0.0768
10197,4754,30.488
9220,3,7.2323
3807,52917,4.9152
2152,816,211.2
22098,11895,0.3
62199,60250,6.72
15896,5218,0.96
33027,20219,0.3
13284,194,1440
25452,14553,1609.815
15253,3,5062.61
2050,3,610.40612
37490,20219,0.3
4865,20571,1.44646
271,876,5
3807,44270,2.2
52376,44270,0.55
64016,44550,374.625
33591,11,583
3807,44270,0.275
24884,40269,2309.2005
25364,4067,0.72323
16349,20432,2169.69
3807,44270,8.8
29135,38406,300
3807,52917,19.6608
37490,24664,0.72323
1512,26161,0.9503232
40440,4865,0.72323
34612,34979,0.15
46831,36594,0.3
6542,3,28.7990186
52376,44270,0.55
400,451,20.78045049
856,400,38.8
4865,40440,11.57168
7761,57565,0.216961768
27222,11,5.5
38708,17,17.60335989
143,38,48.45641
33027,37490,1.2288
3807,44270,0.55
38809,3,144.646
40871,5685,61.5
22098,11895,0.3
3876,400,3.86836
31703,9302,0.00518
21263,38,484.5641
16893,14553,3000
9895,70,14.4646
43978,46831,0.15
8706,25183,7232.3
25364,4067,0.72323
32191,70,18.80398
52376,44270,4.4
36594,46831,0.6
26101,5685,67.5
40440,20571,1.44646
3807,44270,4.4
11895,22098,0.6
52492,3,4614.899791
36134,3,900.782965
3807,52917,0.6144
30117,70,7.2323
20219,37490,4.9152
29135,5093,292.5
25364,4067,0.72323
3807,52917,1.2288
52492,3,1531.182699
12523,46354,0.015
18406,36720,7.4592
15849,24,1991.950656
11895,22098,9.8304
4865,20571,0.72323
816,12802,1645.488
25364,4067,0.72323
15857,24884,3000
12844,22098,4.9152
29135,13,0.015
20571,4865,0.72323
810,3,1272.8848
45299,3,216.969
810,3,109.424699
25364,4067,0.72323
40440,20571,0.72323
3807,44270,2.2
52376,44270,66
46831,36594,0.15
4865,20571,0.72323
59709,7255,1446.46
4865,20571,0.361615
33027,37490,0.0192
791,1833,1.063299997
33027,37490,0.0384
25364,4067,0.72323
39686,6564,288
33614,38996,75
25364,4067,0.72323
40440,4865,2.89292
33027,37490,0.6144
194,23601,0.048
1712,38,723.23
35045,3,32.0029275
52376,44270,2.2
22098,11895,0.3
650,5685,9.75
410,3011,723.23
20571,40440,2.89292
33027,37490,9.8304
46831,36594,0.3
289,2109,1320.836
1483,3,2876.141057
2369,7554,44.85
6939,7188,0.11
48829,4206,0.001726
60262,11,1.1
34563,5685,9
52376,44270,0.1375
49241,7973,0.0075
35321,21831,0.00765
52376,44270,0.55
22098,11895,0.6
31779,3,43.3938
1845,18884,1564.141418
36594,46831,0.15
52082,38,43.900061
4353,14553,6763.5
14747,43015,7.2323
40563,3,10.41234231
20571,4865,0.72323
37490,18067,0.075
38308,11895,9.6
63172,38,1163.67707
40440,20571,0.72323
12844,11895,2.4
4754,47,5.18
1845,33809,122.22587
57500,816,9698.064
29975,17,977.4114907
20606,427,0.654798
36594,46831,0.15
16424,28020,96
3807,52917,4.9152
33798,42,90
4440,10932,286.464
33614,9690,750
29135,38406,300
39928,770,33.2736
52376,44270,8.8
25364,4067,0.72323
19748,38,2892.92
34237,400,36.1615
12025,21012,0.72323
17520,3,274.8274
1845,24929,0.0072323
33027,20219,9.6
20219,37490,4.9152
16195,101,66.898775
13126,3,3616.15
28902,110,522
12844,22098,1.2288
20571,4865,0.72323
35321,40396,0.00765
1512,29975,279.7571593
2598,38,54.24225
25364,4067,0.72323
3302,84,7670.4
23124,3,723.23
15232,5685,9.802499999
289,15764,164.923
52376,44270,8.8
25364,4067,0.72323
5265,43890,15.06
25450,3,2169.69
25364,4067,0.72323
36594,46831,0.15
39928,31112,0.0288
40440,4865,11.57168
23766,816,20423.7696
40782,3,361.615
3807,44270,2.2
35321,7723,0.00765
25364,4067,0.957165976
26579,101,15.18783
11842,3,3616.15
36594,46831,0.15
5727,38,6514.132603
29698,53,0.327399
410,11530,190.20949
17084,3,29.290815
5265,43890,15.129
6423,3,2169.69
37490,24664,0.72323
3807,52917,1.2288
21916,3,5.78584
40440,20571,2.89292
25364,4067,0.361615
15896,5218,0.96
11895,22098,0.3
13662,14100,6.10E-04
2672,101,312.43536
996,22216,12.4
4650,38,43.3938
748,3,2791.667793
1783,3,470.0995
7742,23542,1.49E-06
42725,3,18.80398
11895,22098,0.6144
10308,20219,0.15
43978,36594,0.15
52376,44270,1.1
9926,5685,68.4
42049,14553,0.6
33027,37490,0.6144
10308,18067,0.0375
10308,18067,0.075
3807,52917,0.6144
1512,17853,0.0940424
52040,14553,804.9075
28958,33203,0.049325
410,42,715.9977
58982,5685,15
8662,38,2589.1634
10308,37490,0.3072
20571,4865,2.89292
17084,38,216.969
40440,4865,5.78584
3807,44270,17.6
22575,101,723.23
8706,15195,2813.3647
14028,38,1873.165693
38308,11895,0.6
10308,18067,0.075
12029,14553,450
34649,17047,314.16
24114,40,0.25
24884,15857,75
4865,40440,2.89292
4865,20571,0.72323
15764,38,1064.59456
14798,46822,9.60E-04
4625,5685,45
52376,44270,0.5125835
3807,44270,8.8
19288,3,21.6969
12805,1845,144646
3701,42,204.15
22098,11895,0.6
7514,3,22817.9065
40440,4865,0.361615
37669,11,55
35321,15600,0.00765
4865,20571,0.72323
29861,52917,1.2288
22098,11895,0.3
26013,61300,55.172972
36594,46831,0.15
38809,3,1446.46
12844,11895,9.6
20571,4865,0.361615
25364,4067,0.72323
271,876,5
3807,44270,0.1375
35045,3,141.680757
818,38,33.9050224
59345,29135,15.3
53644,10943,71.4912
54878,38,2169.69
52376,44270,2.2
3807,44270,1.1
37787,3,1446.46
22098,11895,1.2
52376,44270,0.1375
2470,38,282.0597
52376,44270,2.2
8706,4865,7955.53
15896,5218,0.96
3807,52917,2.4576
1845,20430,122.0183247
6002,3,723.23
3807,44270,2.2
37787,3,723.23
39928,20757,0.0096
218,7195,2.372435
38308,11895,4.8
55640,3,23.14336
320,4754,12.74279999
22375,38,57.8584
1845,29690,0.049353215
4440,44239,38.208
12377,34979,0.3
22507,38,228.54068
38308,11895,4.8
3807,44270,0.1375
17089,38,621.9778
14028,3,723.23
52376,44270,8.8
39928,2506,0.0384
46831,36594,0.15
25316,31296,0.0072323
10308,18067,0.0375
36594,46831,0.3
38308,11895,1.2
32587,48829,1.73E-05
22098,11895,0.6
3807,52917,9.8304
37490,24664,0.72323
3807,52917,19.6608
5318,30748,33
20725,30415,0.003
810,3,1446.46
810,3,242.28205
25364,4067,0.72323
25364,4067,0.72323
29197,10514,3007.5
10308,37490,0.6144
25364,4067,0.72323
40440,4865,1.44646
34612,12377,11.57168
59782,14553,1504.5
39928,47313,0.096
63904,38,112.389942
13126,3,72.323
20571,4865,0.72323
13909,5685,45
28512,20800,0.006171704
28958,36646,0.1973
17710,3,144.646
52376,44270,2.2
17464,25045,15.009
2601,40,1
38308,11895,1.2
26661,1378,0.816490509
15764,101,248.6
10716,29135,450
4865,20571,0.72323
52376,44270,4.4
20375,3,36.1615
38308,11895,2.4
52376,44270,2.2
5200,3,28558.90623
58663,645,900
10308,18067,0.01875
14545,3,56.67157957
37490,24664,0.72323
20571,4865,0.72323
10308,18067,0.075
25384,7,1958.4
25475,10514,737.574
25364,4067,0.72323
20571,4865,1.44646
971,38,723.23
33027,37490,0.0384
52376,44270,4.4
25364,4067,0.361615
37490,18067,0.6
46831,36594,0.6
20580,3,837.5003328
12844,22098,2.4576
2787,14553,3
27222,11,5.5
10308,18067,0.075
20375,3,36.1615
29071,3,0.72323
15896,5218,0.96
39928,31699,0.2784
289,3011,723.23
3807,52917,2.4576
14037,25045,15.009
38549,29135,1323.972
410,15764,1446.46
25364,4067,0.72323
22098,11895,0.3
51859,3,72.323
59522,29135,180.5415
4440,20665,0.048
3807,52917,2.4576
7461,42,15.3
35321,17733,0.00765
3807,44270,0.55
29861,52917,1.2288
46831,36594,1.2
34808,3972,4799.52
3385,5318,308
29135,4799,75
52376,44270,4.4
3807,52917,4.9152
29861,52917,9.60096
26013,61300,3.65
25364,4067,0.72323
11842,3,3616.15
3807,52917,1.2288
59522,29135,1805.4165
9007,14553,752.25
1845,15764,723.23
33027,37490,0.019884278
25364,4067,1.44646
12844,22098,0.3072
40440,20571,0.72323
3807,52917,0.3072
11895,22098,0.3072
8427,7,771.5136
1845,35719,361.615
1073,1074,60
52376,44270,41.3791774
25364,4067,0.72323
3807,52917,1.2288
3807,52917,0.3072
48829,4206,5.18E-05
36594,46831,1.2
52376,44270,0.275
12844,11895,2.4
22098,11895,0.15
29135,64503,300
11126,3,231.5992197
44695,38,3160.5151
36594,46831,0.15
12805,1845,144646
27631,29135,722.298
15857,38406,300
4353,14553,6012
5265,43890,15.1395
25364,4067,0.361615
694,38,0.72323
43978,36594,0.15
10345,10978,4.865312856
9519,767,4.5
52376,44270,0.55
42,2369,15000
3807,52917,2.4576
3807,52917,0.6144
56508,38,163.160688
46831,36594,0.3
33027,37490,0.3072
1512,29975,6.69226808
23766,26,16.8768
20571,4865,2.89292
52376,44270,4.4
11204,45119,7.2323
1473,225,9.000046499
20571,40440,1.44646
24857,29135,601.5045
6133,351,1.50E-05
12844,22098,2.4576
52376,44270,1.1
362,22592,0.55
3807,52917,0.3072
8670,8669,0.0015
3807,52917,0.6144
8940,16094,1084.845
52376,44270,2.2
25364,4067,0.72323
13352,10514,89.2905
38308,11895,1.2
34808,8788,9.6
25364,4067,0.361615
52376,44270,42.7077574
30480,12617,0
39787,3,10887.50442
20219,37490,0.0768
33614,5093,300
11895,22098,4.9152
816,12802,39.36
3807,52917,19.6608
39928,58905,0.0288
52376,44270,1.1
4865,20571,2.89292
65094,38,2169.69
1512,29975,517.9490843
12844,22098,4.9152
225,450,0.209999999
33534,14553,1504.5
38406,38,2025.043993
36594,43978,0.3
20571,4865,0.72323
22098,11895,0.15
51902,38,658.1393
36594,46831,0.15
38308,11895,0.6
3847,163,43.8
52376,44270,2.2
33614,1106,1500
5774,11451,36.3
33614,23567,150
35321,36668,0.00765
26349,110,0.087
31576,3,62.559395
12844,22098,2.4576
43890,11936,0.09
1845,8425,36.1615
25364,4067,1.44646
38308,11895,1.2
1953,14553,45.3
43904,3,14.4646
194,6983,4.896
24664,37490,0.72323
27222,11,1.1
1845,61689,0.0072323
22523,13974,15007.0225
47,26301,17.02
36594,46831,0.3
8706,37787,10125.22
22671,68,6761.1552
33027,20219,0.075
10928,16620,1441.5
22977,68,866.4
9690,14553,1203.6
20571,40440,0.361615
33027,20219,0.3
35321,60970,0.00765
25364,4067,0.72323
36594,46831,0.3
24638,24639,1.1
7051,14553,196.8
20261,3,251.539394
3807,52917,0.3072
26661,13516,0.002012046
12844,11895,0.3
5727,29135,3000
9690,17706,300.3
4865,40269,4672.1445
289,20219,93.58799999
52376,44270,0.55
34729,18575,0.011
4865,40440,2.89292
3807,52917,19.6608
52376,44270,0.275
3807,52917,2.4576
29135,16345,150.075
30475,38,11.282388
4288,3,36161.5
39928,25462,2.016
13719,110,1157.1
33027,37490,1.2288
39116,14553,9.9
52376,44270,0.55
3807,44270,0.0465905
4754,47,14.8
15896,5218,0.96
52376,44270,2.2
25452,14553,1499.9865
31056,816,19756.8
40440,20571,0.361615
39928,37190,0.1824
2988,10943,3556.8576
33027,20219,0.15
20571,40440,0.72323
12529,68,192
7091,38,3616.15
38122,3,433.938
52376,44270,1.1
12025,34659,0.0072323
21598,41262,0.008961762
6715,70,3.88
28493,5685,30
52376,44270,0.1375
2048,29135,1500
410,60817,361.615
33614,38406,750
52376,44270,0.1375
5774,3518,1.078
32468,3,405.0088
48829,4206,1.73E-05
20571,4865,1.44646
40440,20571,2.89292
36594,46831,0.6
27101,70,72.323
33027,37490,0.3072
37490,24664,0.72323
33614,27798,300
47382,49677,7.23E-05
57389,5685,36.15
4865,20571,0.72323
25364,4067,0.72323
46831,36594,0.3
65049,13,5.664
61067,98,10235.60916
3807,52917,19.6608
3807,52917,39.3216
52650,29135,1800
194,579,0.0384
4150,10492,1.44646
15780,912,30
3807,52917,0.6144
37490,18067,0.075
20571,40440,0.361615
47961,98,3968.97828
1845,8584,5.78584
27281,20717,151.5
33602,38,36.1615
20014,3566,0.0011
25364,4067,0.72323
15896,5218,0.96
1845,20824,219.8691523
33614,4353,300
33027,37490,0.0768
11895,22098,0.6
29861,52917,9.8304
37490,24664,0.72323
4865,20571,1.44646
33917,14553,649.944
24664,37490,0.72323
7147,38,2.16969
63278,38,505.899385
38809,3,723.23
52376,44270,140.8
40440,20571,0.89535874
52376,44270,0.1375
20571,4865,2.89292
33614,27798,180
15764,38,9401.99
62142,14553,303.1575
11895,22098,0.6144
784,3,317.7221713
35321,33694,0.00765
33027,20219,0.3
52376,44270,1.1
3807,52917,2.4576
3807,44270,2.2
3011,63589,216.969
25364,4067,0.72323
19748,38,433.938
40440,4865,11.57168
24884,40269,1607.9715
4919,38,0.72323
65589,14553,1.8
18275,3,361.615
34729,9508,0.011
37490,33463,197.3
33614,41263,900
11895,22098,0.3072
20571,4865,1.44646
34612,34979,0.3
6307,68,331.1328
39928,42432,6.72
43920,1095,2643.9648
33027,20219,4.8
25364,4067,0.361615
3929,3,1.084845
4865,20571,5.78584
25364,4067,0.72323
8662,38,57.8584
33027,37490,1.2288
35321,62623,0.00765
40440,4865,0.361615
7410,14553,496.485
12844,11895,0.3
34612,12377,2.89292
25364,4067,0.72323
10308,37490,0.3072
7079,45097,0.0659192
24664,37490,0.72323
39928,13667,0.1056
25364,4067,0.72323
3807,52917,0.6144
20375,3,12.05335118
25364,4067,0.361615
11895,22098,0.3072
29197,14553,6000
9395,68,7678.0896
12805,1845,50626.1
5727,38,6423.728853
3807,52917,8.28430345
8706,37787,6263.1718
15896,5218,0.96
10308,18067,0.0375
3807,44270,0.55
30203,3,3063.096019
4865,20571,5.78584
35045,3,506.261
20219,101,88.79199999
20571,4865,1.44646
12844,11895,2.4
7289,3,0.0578584
816,12802,217.92
17084,3,361.615
45678,11912,0.0227
30203,3,2169.69
15764,101,1012.521993
33427,3,7.2323
10716,14553,601.5
35321,36671,0.00765
3807,52917,0.6144
52376,44270,8.8
31181,29135,7.8
22098,11895,0.6
25364,4067,0.72323
25364,4067,1.44646
53719,14553,3.3
37490,24664,0.72323
35321,45061,0.00765
38577,3,1015.993504
29861,52917,1.2288
726,38,911.2698
3807,52917,0.3072
